# Filename : TGV_Re1600.dat (updated on 14/12/2018)
# 
# Description : Time evolution of basic statistics for the Taylor-Green Vortex problem at Re=1600
# 
# Data from DNS using the code "Incompact3d" with a Cartesian regular mesh of 512^3 nodes in a cubic computational domain of (2pi)^3 
# while using some symmetries (only the flow inside the impermeable box pi^3 is computed)
# 
#
# Initial condition : u(x,y,z,0)= sin(x)cos(y)cos(z)
#                     v(x,y,z,0)=−cos(x)sin(y)cos(z)
#                     w(x,y,z,0)=0
#
# Reynolds number : Re=1/nu where nu is the kinematic viscosity
#
# Total number of time steps : 1001 from t=0 to t=20
#
# ===========================================================================================
# When publishing results using this data, the following paper should be cited as the source:  
# Thibault Dairay, Eric Lamballais, Sylvain Laizet and John Christos Vassilicos
# Numerical dissipation vs. subgrid-scale modelling for large eddy simulation
# Journal of Computational Physics 337 (2017) 252–274
# https://doi.org/10.1016/j.jcp.2017.02.035
# ===========================================================================================
#
# Column 1  : time t
# Column 2  : kinetic energy E_k [=(u^2+v^2+w^2)/2]
# Column 3  : dissipation epsilon_t [=-dE_k/dt]
# Column 4  : dissipation epsilon [= nu ((du/dx)^2+(du/dy)^2+(du/dz)^2+(dv/dx)^2+(dv/dy)^2+(dv/dz)^2+(dw/dx)^2+(dw/dy)^2+(dw/dz)^2)]
# Column 5  : enstrophy Dzeta [=2 nu epsilon]
# Column 6  : mean square u^2
# Column 7  : mean square v^2
# Column 8  : mean square w^2
# Column 9  : mean square (du/dx)^2
# Column 10 : mean square (du/dy)^2
# Column 11 : mean square (du/dz)^2
# Column 12 : mean square (dv/dx)^2
# Column 13 : mean square (dv/dy)^2
# Column 14 : mean square (dv/dz)^2
# Column 15 : mean square (dw/dx)^2
# Column 16 : mean square (dw/dy)^2
# Column 17 : mean square (dw/dz)^2
#
# 1                   2                   3                   4                   5                   6                   7                   8                   9                   10                  11                  12                  13                  14                  15                  16                  17
  0.105600000000E+02  0.682641118732E-01  0.107962596897E-01  0.107936512307E-01  0.863491789256E+01  0.556977778303E-01  0.556977778303E-01  0.251326680859E-01  0.122316966042E+01  0.222302207292E+01  0.251302886553E+01  0.222302207292E+01  0.122316954676E+01  0.251302886553E+01  0.210121926834E+01  0.210121926834E+01  0.114895925636E+01
  0.105800000000E+02  0.680485102878E-01  0.107636774724E-01  0.107611195056E-01  0.860889259101E+01  0.555036598951E-01  0.555036598951E-01  0.250897007853E-01  0.122120430054E+01  0.221793480137E+01  0.249676848180E+01  0.221793480137E+01  0.122120418512E+01  0.249676848180E+01  0.210037363378E+01  0.210037363378E+01  0.114522587595E+01
  0.106000000000E+02  0.678335593904E-01  0.107312264417E-01  0.107287072364E-01  0.858296283438E+01  0.553121542812E-01  0.553121542812E-01  0.250428102183E-01  0.121940958022E+01  0.221333844178E+01  0.248011283192E+01  0.221333844178E+01  0.121940946297E+01  0.248011283192E+01  0.209940456783E+01  0.209940456783E+01  0.114139789723E+01
  0.106200000000E+02  0.676192548623E-01  0.106990699007E-01  0.106965799931E-01  0.855726107289E+01  0.551233674863E-01  0.551233674863E-01  0.249917747521E-01  0.121766191193E+01  0.220917081054E+01  0.246356033494E+01  0.220917081054E+01  0.121766179282E+01  0.246356033494E+01  0.209814205556E+01  0.209814205556E+01  0.113745496057E+01
  0.106400000000E+02  0.674055896272E-01  0.106673206670E-01  0.106648542367E-01  0.853188049002E+01  0.549373085612E-01  0.549373085612E-01  0.249365621320E-01  0.121587623248E+01  0.220531970989E+01  0.244754522726E+01  0.220531970989E+01  0.121587611145E+01  0.244754522726E+01  0.209642135007E+01  0.209642135007E+01  0.113343896102E+01
  0.106600000000E+02  0.671925548055E-01  0.106360451461E-01  0.106335972186E-01  0.850687489723E+01  0.547538964778E-01  0.547538964778E-01  0.248773166555E-01  0.121401795742E+01  0.220163277548E+01  0.243236130668E+01  0.220163277548E+01  0.121401783442E+01  0.243236130668E+01  0.209415248800E+01  0.209415248800E+01  0.112942373997E+01
  0.106800000000E+02  0.669801406732E-01  0.106052591762E-01  0.106028210937E-01  0.848225400391E+01  0.545729699950E-01  0.545729699950E-01  0.248143413564E-01  0.121207995841E+01  0.219793830943E+01  0.241814613088E+01  0.219793830943E+01  0.121207983337E+01  0.241814613088E+01  0.209135820651E+01  0.209135820651E+01  0.112546579342E+01
  0.107000000000E+02  0.667683377571E-01  0.105749198485E-01  0.105724747259E-01  0.845797686211E+01  0.543943046654E-01  0.543943046654E-01  0.247480661833E-01  0.121005614576E+01  0.219406658890E+01  0.240490681158E+01  0.219406658890E+01  0.121005601863E+01  0.240490681158E+01  0.208815842653E+01  0.208815842653E+01  0.112158082446E+01
  0.107200000000E+02  0.665571380789E-01  0.105449197386E-01  0.105424369855E-01  0.843394652569E+01  0.542176365336E-01  0.542176365336E-01  0.246790030906E-01  0.120792906421E+01  0.218986301284E+01  0.239255709924E+01  0.218986301284E+01  0.120792893492E+01  0.239255709924E+01  0.208472457684E+01  0.208472457684E+01  0.111774873712E+01
  0.107400000000E+02  0.663465364510E-01  0.105150883859E-01  0.105125188368E-01  0.841001176397E+01  0.540426873370E-01  0.540426873370E-01  0.246076982279E-01  0.120567127162E+01  0.218519391760E+01  0.238094975804E+01  0.218519391760E+01  0.120567114012E+01  0.238094975804E+01  0.208123232334E+01  0.208123232334E+01  0.111393242369E+01
  0.107600000000E+02  0.661365316117E-01  0.104852076022E-01  0.104824839377E-01  0.838598351404E+01  0.538691860331E-01  0.538691860331E-01  0.245346911571E-01  0.120325339784E+01  0.217994894190E+01  0.236990784731E+01  0.217994894190E+01  0.120325326406E+01  0.236990784731E+01  0.207782680429E+01  0.207782680429E+01  0.111009681533E+01
  0.107800000000E+02  0.659271269051E-01  0.104550411711E-01  0.104520932491E-01  0.836167046350E+01  0.536968840663E-01  0.536968840663E-01  0.244604856776E-01  0.120065260502E+01  0.217404213702E+01  0.235926473385E+01  0.217404213702E+01  0.120065246889E+01  0.235926473385E+01  0.207460280152E+01  0.207460280152E+01  0.110622064412E+01
  0.108000000000E+02  0.657183302348E-01  0.104243778519E-01  0.104211665457E-01  0.833692838717E+01  0.535255641849E-01  0.535255641849E-01  0.243855320999E-01  0.119785813693E+01  0.216741295570E+01  0.234891199449E+01  0.216741295570E+01  0.119785799838E+01  0.234891199449E+01  0.207159775397E+01  0.207159775397E+01  0.110230008010E+01
  0.108200000000E+02  0.655101530308E-01  0.103930854246E-01  0.103896332195E-01  0.831170100183E+01  0.533550438252E-01  0.533550438252E-01  0.243102184113E-01  0.119487278444E+01  0.216002811822E+01  0.233883518067E+01  0.216002811822E+01  0.119487264341E+01  0.233883518067E+01  0.206879435400E+01  0.206879435400E+01  0.109834684383E+01
  0.108400000000E+02  0.653026082068E-01  0.103611513923E-01  0.103575406740E-01  0.828602653205E+01  0.531851745699E-01  0.531851745699E-01  0.242348672739E-01  0.119171035797E+01  0.215188499358E+01  0.232911255254E+01  0.215188499358E+01  0.119171021437E+01  0.232911255254E+01  0.206612924016E+01  0.206612924016E+01  0.109438492633E+01
  0.108600000000E+02  0.650957077299E-01  0.103286775256E-01  0.103250154911E-01  0.826000637865E+01  0.530158395284E-01  0.530158395284E-01  0.241597364030E-01  0.118839110270E+01  0.214301489193E+01  0.231987401824E+01  0.214301489193E+01  0.118839095645E+01  0.231987401824E+01  0.206350440047E+01  0.206350440047E+01  0.109045009111E+01
  0.108800000000E+02  0.648894608015E-01  0.102958273079E-01  0.102922013550E-01  0.823375539351E+01  0.528469502824E-01  0.528469502824E-01  0.240850210382E-01  0.118493775752E+01  0.213348184821E+01  0.231124434053E+01  0.213348184821E+01  0.118493760854E+01  0.231124434053E+01  0.206079851062E+01  0.206079851062E+01  0.108659171273E+01
  0.109000000000E+02  0.646838733350E-01  0.102627545205E-01  0.102592030767E-01  0.820735718088E+01  0.526784440922E-01  0.526784440922E-01  0.240108584857E-01  0.118137314293E+01  0.212337324433E+01  0.230330053295E+01  0.212337324433E+01  0.118137299114E+01  0.230330053295E+01  0.205787697662E+01  0.205787697662E+01  0.108287200037E+01
  0.109200000000E+02  0.644789487680E-01  0.102295462596E-01  0.102260573090E-01  0.818084079296E+01  0.525102810634E-01  0.525102810634E-01  0.239373354093E-01  0.117771803140E+01  0.211278413622E+01  0.229606019910E+01  0.211278413622E+01  0.117771787671E+01  0.229606019910E+01  0.205460156456E+01  0.205460156456E+01  0.107935893232E+01
  0.109400000000E+02  0.642746896618E-01  0.101962035292E-01  0.101927370991E-01  0.815418447970E+01  0.523424405897E-01  0.523424405897E-01  0.238644981442E-01  0.117398816082E+01  0.210180205738E+01  0.228949841289E+01  0.210180205738E+01  0.117398800314E+01  0.228949841289E+01  0.205084142974E+01  0.205084142974E+01  0.107611419496E+01
  0.109600000000E+02  0.640710992743E-01  0.101626617665E-01  0.101591805886E-01  0.812733872596E+01  0.521749167723E-01  0.521749167723E-01  0.237923650039E-01  0.117019112198E+01  0.209049840604E+01  0.228357546702E+01  0.209049840604E+01  0.117019096120E+01  0.228357546702E+01  0.204648594687E+01  0.204648594687E+01  0.107318147377E+01
  0.109800000000E+02  0.638681824592E-01  0.101288335795E-01  0.101253245254E-01  0.810025307253E+01  0.520077132810E-01  0.520077132810E-01  0.237209383564E-01  0.116632458652E+01  0.207892789246E+01  0.227825645737E+01  0.207892789246E+01  0.116632442255E+01  0.227825645737E+01  0.204145726374E+01  0.204145726374E+01  0.107058045661E+01
  0.110000000000E+02  0.636659456906E-01  0.100946502960E-01  0.100911300534E-01  0.807289669073E+01  0.518408386113E-01  0.518408386113E-01  0.236502141585E-01  0.116237645796E+01  0.206713267022E+01  0.227351809176E+01  0.206713267022E+01  0.116237629068E+01  0.227351809176E+01  0.203571899321E+01  0.203571899321E+01  0.106830847445E+01
  0.110200000000E+02  0.634643963903E-01  0.100600885840E-01  0.100565965442E-01  0.804526935676E+01  0.516743025276E-01  0.516743025276E-01  0.235801877254E-01  0.115832674098E+01  0.205514530528E+01  0.226934943529E+01  0.205514530528E+01  0.115832657029E+01  0.226934943529E+01  0.202927799139E+01  0.202927799139E+01  0.106634781692E+01
  0.110400000000E+02  0.632635419313E-01  0.100251754804E-01  0.100217583646E-01  0.801739875616E+01  0.515081139352E-01  0.515081139352E-01  0.235108559923E-01  0.115415068036E+01  0.204298694616E+01  0.226574938348E+01  0.204298694616E+01  0.115415050613E+01  0.226574938348E+01  0.202217867091E+01  0.202217867091E+01  0.106467426026E+01
  0.110600000000E+02  0.630633887770E-01  0.998997034728E-02  0.998666449660E-02  0.798932408676E+01  0.513422800182E-01  0.513422800182E-01  0.234422175176E-01  0.114982284279E+01  0.203066320780E+01  0.226271850277E+01  0.203066320780E+01  0.114982266492E+01  0.226271850277E+01  0.201449210679E+01  0.201449210679E+01  0.106326254163E+01
  0.110800000000E+02  0.628639421295E-01  0.995453506779E-02  0.995135489414E-02  0.796107714221E+01  0.511768063157E-01  0.511768063157E-01  0.233742716276E-01  0.114532189243E+01  0.201816412162E+01  0.226024752682E+01  0.201816412162E+01  0.114532171078E+01  0.226024752682E+01  0.200630332029E+01  0.200630332029E+01  0.106208751684E+01
  0.111000000000E+02  0.626652061154E-01  0.991891375104E-02  0.991585239297E-02  0.793267594645E+01  0.510116972694E-01  0.510116972694E-01  0.233070176920E-01  0.114063514041E+01  0.200547141222E+01  0.225831164111E+01  0.200547141222E+01  0.114063495486E+01  0.225831164111E+01  0.199769942071E+01  0.199769942071E+01  0.106112281750E+01
  0.111200000000E+02  0.624671841489E-01  0.988313596030E-02  0.988017590427E-02  0.790413544592E+01  0.508469565595E-01  0.508469565595E-01  0.232404551788E-01  0.113576101013E+01  0.199257010507E+01  0.225687732628E+01  0.199257010507E+01  0.113576082054E+01  0.225687732628E+01  0.198876021894E+01  0.198876021894E+01  0.106033903808E+01
  0.111400000000E+02  0.622698790404E-01  0.984723585345E-02  0.984436146878E-02  0.787548441973E+01  0.506825865129E-01  0.506825865129E-01  0.231745850550E-01  0.113070790944E+01  0.197945825468E+01  0.225591715985E+01  0.197945825468E+01  0.113070771568E+01  0.225591715985E+01  0.197955252906E+01  0.197955252906E+01  0.105970208243E+01
  0.111600000000E+02  0.620732927442E-01  0.981126558208E-02  0.980846972101E-02  0.784677141150E+01  0.505185862856E-01  0.505185862856E-01  0.231094129172E-01  0.112548984495E+01  0.196614994067E+01  0.225541908260E+01  0.196614994067E+01  0.112548964687E+01  0.225541908260E+01  0.197012873397E+01  0.197012873397E+01  0.105917218200E+01
  0.111800000000E+02  0.618774260348E-01  0.977528796838E-02  0.977256987214E-02  0.781805183548E+01  0.503549491754E-01  0.503549491754E-01  0.230449537189E-01  0.112012120571E+01  0.195267089886E+01  0.225538066161E+01  0.195267089886E+01  0.112012100317E+01  0.225538066161E+01  0.196052870136E+01  0.196052870136E+01  0.105870500066E+01
  0.112000000000E+02  0.616822785087E-01  0.973935400682E-02  0.973671278241E-02  0.778936639681E+01  0.501916597789E-01  0.501916597789E-01  0.229812374596E-01  0.111461399909E+01  0.193905068352E+01  0.225579281121E+01  0.193905068352E+01  0.111461379195E+01  0.225579281121E+01  0.195078298151E+01  0.195078298151E+01  0.105825587921E+01
  0.112200000000E+02  0.614878490227E-01  0.970348506192E-02  0.970091520613E-02  0.776072849958E+01  0.500286915212E-01  0.500286915212E-01  0.229183150031E-01  0.110897912535E+01  0.192531655028E+01  0.225662619338E+01  0.192531655028E+01  0.110897891345E+01  0.225662619338E+01  0.194091543994E+01  0.194091543994E+01  0.105778625848E+01
  0.112400000000E+02  0.612941363180E-01  0.966767290520E-02  0.966516467767E-02  0.773212818084E+01  0.498660046865E-01  0.498660046865E-01  0.228562632631E-01  0.110323021452E+01  0.191149145954E+01  0.225782887663E+01  0.191149145954E+01  0.110322999770E+01  0.225782887663E+01  0.193094470119E+01  0.193094470119E+01  0.105726963605E+01
  0.112600000000E+02  0.611011394822E-01  0.963189412951E-02  0.962943700163E-02  0.770354611158E+01  0.497035449099E-01  0.497035449099E-01  0.227951891447E-01  0.109738706551E+01  0.189759519403E+01  0.225933375573E+01  0.189759519403E+01  0.109738684364E+01  0.225933375573E+01  0.192088468589E+01  0.192088468589E+01  0.105669453243E+01
  0.112800000000E+02  0.609088580784E-01  0.959612705248E-02  0.959371290224E-02  0.767496690189E+01  0.495412421518E-01  0.495412421518E-01  0.227352318532E-01  0.109147661531E+01  0.188364646963E+01  0.226106909656E+01  0.188364646963E+01  0.109147638823E+01  0.226106909656E+01  0.191074482866E+01  0.191074482866E+01  0.105606343045E+01
  0.113000000000E+02  0.607172919925E-01  0.956036213336E-02  0.955798652272E-02  0.764638588519E+01  0.493790102599E-01  0.493790102599E-01  0.226765634651E-01  0.108553119245E+01  0.186966479450E+01  0.226296688210E+01  0.186966479450E+01  0.108553096001E+01  0.226296688210E+01  0.190053066778E+01  0.190053066778E+01  0.105538826216E+01
  0.113200000000E+02  0.605264411534E-01  0.952460451512E-02  0.952226626031E-02  0.761780978315E+01  0.492167472059E-01  0.492167472059E-01  0.226193878951E-01  0.107958504851E+01  0.185567196567E+01  0.226496715954E+01  0.185567196567E+01  0.107958481056E+01  0.226496715954E+01  0.189024536748E+01  0.189024536748E+01  0.105468394693E+01
  0.113400000000E+02  0.603363052566E-01  0.948887189728E-02  0.948657184891E-02  0.758925437841E+01  0.490543360155E-01  0.490543360155E-01  0.225639384823E-01  0.107367039446E+01  0.184169353118E+01  0.226701890623E+01  0.184169353118E+01  0.107367015086E+01  0.226701890623E+01  0.187989236751E+01  0.187989236751E+01  0.105396170239E+01
  0.113600000000E+02  0.601468835467E-01  0.945319110481E-02  0.945093098118E-02  0.756074181724E+01  0.488916463510E-01  0.488916463510E-01  0.225104743915E-01  0.106781382974E+01  0.182776034724E+01  0.226907852633E+01  0.182776034724E+01  0.106781358034E+01  0.226907852633E+01  0.186947890816E+01  0.186947890816E+01  0.105322362863E+01
  0.113800000000E+02  0.599581746662E-01  0.941759509444E-02  0.941537680075E-02  0.753229860821E+01  0.487285366871E-01  0.487285366871E-01  0.224592759582E-01  0.106203368550E+01  0.181390992887E+01  0.227110686772E+01  0.181390992887E+01  0.106203343017E+01  0.227110686772E+01  0.185901983734E+01  0.185901983734E+01  0.105245966529E+01
  0.114000000000E+02  0.597701765565E-01  0.938212065178E-02  0.937994605688E-02  0.750395414654E+01  0.485648570313E-01  0.485648570313E-01  0.224106390503E-01  0.105633855029E+01  0.180018706849E+01  0.227306532400E+01  0.180018706849E+01  0.105633828890E+01  0.227306532400E+01  0.184854095747E+01  0.184854095747E+01  0.105164745293E+01
  0.114200000000E+02  0.595828864017E-01  0.934680638325E-02  0.934467725631E-02  0.747573923575E+01  0.484004521507E-01  0.484004521507E-01  0.223648685021E-01  0.105072707691E+01  0.178664335468E+01  0.227491146641E+01  0.178664335468E+01  0.105072680933E+01  0.227491146641E+01  0.183808126813E+01  0.183808126813E+01  0.105075497613E+01
  0.114400000000E+02  0.593963006127E-01  0.931169060843E-02  0.930960851901E-02  0.744768437083E+01  0.482351652636E-01  0.482351652636E-01  0.223222706983E-01  0.104518903082E+01  0.177333556558E+01  0.227659477558E+01  0.177333556558E+01  0.104518875694E+01  0.227659477558E+01  0.182769370055E+01  0.182769370055E+01  0.104974531486E+01
  0.114600000000E+02  0.592104148562E-01  0.927680901120E-02  0.927477521917E-02  0.741981784949E+01  0.480688421348E-01  0.480688421348E-01  0.222831454430E-01  0.103970735726E+01  0.176032322926E+01  0.227805313018E+01  0.176032322926E+01  0.103970707698E+01  0.227805313018E+01  0.181744421112E+01  0.181744421112E+01  0.104858244948E+01
  0.114800000000E+02  0.590252241292E-01  0.924219252459E-02  0.924020773839E-02  0.739216397435E+01  0.479013354732E-01  0.479013354732E-01  0.222477773120E-01  0.103426088696E+01  0.174766583488E+01  0.227921065121E+01  0.174766583488E+01  0.103426060019E+01  0.227921065121E+01  0.180740935260E+01  0.180740935260E+01  0.104723700052E+01
  0.115000000000E+02  0.588407228734E-01  0.920786542420E-02  0.920592954558E-02  0.736474151917E+01  0.477325094996E-01  0.477325094996E-01  0.222164267476E-01  0.102882718634E+01  0.173542016584E+01  0.227997730422E+01  0.173542016584E+01  0.102882689301E+01  0.227997730422E+01  0.179767258929E+01  0.179767258929E+01  0.104569095759E+01
  0.115200000000E+02  0.586569051250E-01  0.917384374238E-02  0.917195578961E-02  0.733756260419E+01  0.475622445248E-01  0.475622445248E-01  0.221893212004E-01  0.102338511076E+01  0.172363803916E+01  0.228025045267E+01  0.172363803916E+01  0.102338481081E+01  0.228025045267E+01  0.178831977196E+01  0.178831977196E+01  0.104394078672E+01
  0.115400000000E+02  0.584737646905E-01  0.914013427428E-02  0.913829238640E-02  0.731063195946E+01  0.473904413647E-01  0.473904413647E-01  0.221666466518E-01  0.101791671658E+01  0.171236459116E+01  0.227991824354E+01  0.171236459116E+01  0.101791640996E+01  0.227991824354E+01  0.177943425281E+01  0.177943425281E+01  0.104199856700E+01
  0.115600000000E+02  0.582912953380E-01  0.910673401569E-02  0.910493548283E-02  0.728394650258E+01  0.472170254055E-01  0.472170254055E-01  0.221485398649E-01  0.101240838607E+01  0.170163704132E+01  0.227886452204E+01  0.170163704132E+01  0.101240807277E+01  0.227886452204E+01  0.177109212259E+01  0.177109212259E+01  0.103989105812E+01
  0.115800000000E+02  0.581094909956E-01  0.907362995026E-02  0.907187145231E-02  0.725749533979E+01  0.470419501298E-01  0.470419501298E-01  0.221350817316E-01  0.100685121609E+01  0.169148379561E+01  0.227697491704E+01  0.169148379561E+01  0.100685089610E+01  0.227697491704E+01  0.176335806582E+01  0.176335806582E+01  0.103765683252E+01
  0.116000000000E+02  0.579283459482E-01  0.904079957994E-02  0.903907740988E-02  0.723126016406E+01  0.468651998999E-01  0.468651998999E-01  0.221262920966E-01  0.100124088109E+01  0.168192366482E+01  0.227414360220E+01  0.168192366482E+01  0.100124055446E+01  0.227414360220E+01  0.175628218303E+01  0.175628218303E+01  0.103534175629E+01
  0.116200000000E+02  0.577478550178E-01  0.900821188634E-02  0.900652215284E-02  0.720521601122E+01  0.466867917948E-01  0.466867917948E-01  0.221221264459E-01  0.995577270340E+00  0.167296501057E+01  0.227028013413E+01  0.167296501057E+01  0.995576937107E+00  0.227028013413E+01  0.174989797596E+01  0.174989797596E+01  0.103299328472E+01
  0.116400000000E+02  0.575680137223E-01  0.897582855878E-02  0.897416758496E-02  0.717933241142E+01  0.465067763101E-01  0.465067763101E-01  0.221224748243E-01  0.989864182717E+00  0.166460476510E+01  0.226531568669E+01  0.166460476510E+01  0.989863842970E+00  0.226531568669E+01  0.174422165184E+01  0.174422165184E+01  0.103065424644E+01
  0.116600000000E+02  0.573888184053E-01  0.894360565195E-02  0.894197025954E-02  0.715357460503E+01  0.463252367724E-01  0.463252367724E-01  0.221271632658E-01  0.984109227980E+00  0.165682739548E+01  0.225920798052E+01  0.165682739548E+01  0.984108881834E+00  0.225920798052E+01  0.173925258033E+01  0.173925258033E+01  0.102835679019E+01
  0.116800000000E+02  0.572102663334E-01  0.891149502317E-02  0.890988266249E-02  0.712790457570E+01  0.461422873939E-01  0.461422873939E-01  0.221359578792E-01  0.978323938524E+00  0.164960408614E+01  0.225194425999E+01  0.164960408614E+01  0.978323586129E+00  0.225194425999E+01  0.173497464298E+01  0.173497464298E+01  0.102611720281E+01
  0.117000000000E+02  0.570323557708E-01  0.887944524790E-02  0.887785419918E-02  0.710228185332E+01  0.459580699879E-01  0.459580699879E-01  0.221485715657E-01  0.972523922462E+00  0.164289256629E+01  0.224354183345E+01  0.164289256629E+01  0.972523564004E+00  0.224354183345E+01  0.173135830357E+01  0.173135830357E+01  0.102393231957E+01
  0.117200000000E+02  0.568550860362E-01  0.884740235813E-02  0.884583152020E-02  0.707666375672E+01  0.457727494735E-01  0.457727494735E-01  0.221646731254E-01  0.966728822854E+00  0.163663801508E+01  0.223404594591E+01  0.163663801508E+01  0.966728458558E+00  0.223404594591E+01  0.172836289538E+01  0.172836289538E+01  0.102177797872E+01
  0.117400000000E+02  0.566784575544E-01  0.881530970934E-02  0.881375828227E-02  0.705100520879E+01  0.455865084067E-01  0.455865084067E-01  0.221838982955E-01  0.960961950362E+00  0.163077538081E+01  0.222352499204E+01  0.163077538081E+01  0.960961580490E+00  0.222352499204E+01  0.172593884112E+01  0.172593884112E+01  0.101960987581E+01
  0.117600000000E+02  0.565024719140E-01  0.878310745678E-02  0.878157469163E-02  0.702525837819E+01  0.453995408819E-01  0.453995408819E-01  0.222058620642E-01  0.955249561998E+00  0.162523311886E+01  0.221206331488E+01  0.162523311886E+01  0.955249186858E+00  0.221206331488E+01  0.172402976939E+01  0.172402976939E+01  0.101736697637E+01
  0.117800000000E+02  0.563271319382E-01  0.875073191131E-02  0.874921668803E-02  0.699937201875E+01  0.452120462418E-01  0.452120462417E-01  0.222301713929E-01  0.949619883064E+00  0.161993797991E+01  0.219975217311E+01  0.161993797991E+01  0.949619503005E+00  0.219975217311E+01  0.172257425331E+01  0.172257425331E+01  0.101497717044E+01
  0.118000000000E+02  0.561524417697E-01  0.871811465772E-02  0.871661518767E-02  0.697329085904E+01  0.450242230970E-01  0.450242230970E-01  0.222564373455E-01  0.944102064236E+00  0.161482017375E+01  0.218667984231E+01  0.161482017375E+01  0.944101679652E+00  0.218667984231E+01  0.172150731844E+01  0.172150731844E+01  0.101236459630E+01
  0.118200000000E+02  0.559784069704E-01  0.868518226121E-02  0.868369595288E-02  0.694695550837E+01  0.448362641690E-01  0.448362641690E-01  0.222842856027E-01  0.938725141882E+00  0.160981819521E+01  0.217292219799E+01  0.160981819521E+01  0.938724753212E+00  0.217292219799E+01  0.172076196317E+01  0.172076196317E+01  0.100945766285E+01
  0.118400000000E+02  0.558050346159E-01  0.865185702036E-02  0.865038021078E-02  0.692030294973E+01  0.446483523814E-01  0.446483523814E-01  0.223133644690E-01  0.933516915206E+00  0.160488267593E+01  0.215853529014E+01  0.160488267593E+01  0.933516522935E+00  0.215853529014E+01  0.172027063501E+01  0.172027063501E+01  0.100619647805E+01
  0.118600000000E+02  0.556323333631E-01  0.861805893059E-02  0.861658671970E-02  0.689326818169E+01  0.444606584429E-01  0.444606584429E-01  0.223433498404E-01  0.928502661863E+00  0.159997886980E+01  0.214355125224E+01  0.159997886980E+01  0.928502266519E+00  0.214355125224E+01  0.171996688826E+01  0.171996688826E+01  0.100253860847E+01
  0.118800000000E+02  0.554603134651E-01  0.858370909119E-02  0.858223563964E-02  0.686578733110E+01  0.442733399193E-01  0.442733399193E-01  0.223739470916E-01  0.923703611063E+00  0.159508762592E+01  0.212797832204E+01  0.159508762592E+01  0.923703213216E+00  0.212797832204E+01  0.171978731563E+01  0.171978731563E+01  0.998462491365E+00
  0.119000000000E+02  0.552889867036E-01  0.854873435225E-02  0.854725346341E-02  0.683780159234E+01  0.440865415388E-01  0.440865415388E-01  0.224048903295E-01  0.919135218940E+00  0.159020491379E+01  0.211180478661E+01  0.159020491379E+01  0.919134819202E+00  0.211180478661E+01  0.171967327560E+01  0.171967327560E+01  0.993968372924E+00
  0.119200000000E+02  0.551183662249E-01  0.851307212912E-02  0.851157818440E-02  0.680926135938E+01  0.439003963271E-01  0.439003963271E-01  0.224359397956E-01  0.914805549954E+00  0.158534018943E+01  0.209500588673E+01  0.158534018943E+01  0.914805148972E+00  0.209500588673E+01  0.171957188045E+01  0.171957188045E+01  0.989077294755E+00
  0.119400000000E+02  0.549484662886E-01  0.847667419880E-02  0.847516339390E-02  0.678012950983E+01  0.437150271613E-01  0.437150271613E-01  0.224668782546E-01  0.910714092111E+00  0.158051392448E+01  0.207755218017E+01  0.158051392448E+01  0.910713690564E+00  0.207755218017E+01  0.171943568839E+01  0.171943568839E+01  0.983828856216E+00
  0.119600000000E+02  0.547793019554E-01  0.843950876970E-02  0.843797997124E-02  0.675038275085E+01  0.435305484535E-01  0.435305484535E-01  0.224975070038E-01  0.906851227398E+00  0.157575455493E+01  0.205941781077E+01  0.157575455493E+01  0.906850825991E+00  0.205941781077E+01  0.171922085557E+01  0.171922085557E+01  0.978278231910E+00
  0.119800000000E+02  0.546108887602E-01  0.840155991367E-02  0.840001494401E-02  0.672001070697E+01  0.433470678486E-01  0.433470678486E-01  0.225276418233E-01  0.903198395124E+00  0.157109497005E+01  0.204058753953E+01  0.157109497005E+01  0.903197994577E+00  0.204058753953E+01  0.171888434985E+01  0.171888434985E+01  0.972492553617E+00
  0.120000000000E+02  0.544432424204E-01  0.836282456699E-02  0.836126766541E-02  0.668901286592E+01  0.431646879386E-01  0.431646879386E-01  0.225571089637E-01  0.899728725546E+00  0.156656851675E+01  0.202106202450E+01  0.156656851675E+01  0.899728326588E+00  0.202106202450E+01  0.171838123290E+01  0.171838123290E+01  0.966546397823E+00
  0.120200000000E+02  0.542763786275E-01  0.832330743655E-02  0.832174423464E-02  0.665739411002E+01  0.429835079954E-01  0.429835079954E-01  0.225857412642E-01  0.896407856907E+00  0.156220447005E+01  0.200086149857E+01  0.156220447005E+01  0.896407460263E+00  0.200086149857E+01  0.171766310173E+01  0.171766310173E+01  0.960516039854E+00
  0.120400000000E+02  0.541103129497E-01  0.828301514665E-02  0.828145149649E-02  0.662515991603E+01  0.428036255920E-01  0.428036255920E-01  0.226133747153E-01  0.893194744101E+00  0.155802312634E+01  0.198002818307E+01  0.155802312634E+01  0.893194350480E+00  0.198002818307E+01  0.171667843316E+01  0.171667843316E+01  0.954472533501E+00
  0.120600000000E+02  0.539450608474E-01  0.824195111869E-02  0.824039184220E-02  0.659231219536E+01  0.426251378133E-01  0.426251378133E-01  0.226398460683E-01  0.890042515997E+00  0.155403096251E+01  0.195862766297E+01  0.155403096251E+01  0.890042126079E+00  0.195862766297E+01  0.171537475114E+01  0.171537475114E+01  0.948474273800E+00
