# Filename : TGV_Re5000.dat (updated on 14/12/2018)
# 
# Description : Time evolution of basic statistics for the Taylor-Green Vortex problem at Re=5000
# 
# Data from DNS using the code "Incompact3d" with a Cartesian regular mesh of 1280^3 nodes in a cubic computational domain of (2pi)^3 
# while using some symmetries (only the flow inside the impermeable box pi^3 is computed)
# 
#
# Initial condition : u(x,y,z,0)= sin(x)cos(y)cos(z)
#                     v(x,y,z,0)=−cos(x)sin(y)cos(z)
#                     w(x,y,z,0)=0
#
# Reynolds number : Re=1/nu where nu is the kinematic viscosity
#
# Total number of time steps : 1001 from t=0 to t=20
#
# ===========================================================================================
# When publishing results using this data, the following paper should be cited as the source:  
# Thibault Dairay, Eric Lamballais, Sylvain Laizet and John Christos Vassilicos
# Numerical dissipation vs. subgrid-scale modelling for large eddy simulation
# Journal of Computational Physics 337 (2017) 252–274
# https://doi.org/10.1016/j.jcp.2017.02.035
# ===========================================================================================
#
# Column 1  : time t
# Column 2  : kinetic energy E_k [=(u^2+v^2+w^2)/2]
# Column 3  : dissipation epsilon_t [=-dE_k/dt]
# Column 4  : dissipation epsilon [= nu ((du/dx)^2+(du/dy)^2+(du/dz)^2+(dv/dx)^2+(dv/dy)^2+(dv/dz)^2+(dw/dx)^2+(dw/dy)^2+(dw/dz)^2)]
# Column 5  : enstrophy Dzeta [=2 nu epsilon]
# Column 6  : mean square u^2
# Column 7  : mean square v^2
# Column 8  : mean square w^2
# Column 9  : mean square (du/dx)^2
# Column 10 : mean square (du/dy)^2
# Column 11 : mean square (du/dz)^2
# Column 12 : mean square (dv/dx)^2
# Column 13 : mean square (dv/dy)^2
# Column 14 : mean square (dv/dz)^2
# Column 15 : mean square (dw/dx)^2
# Column 16 : mean square (dw/dy)^2
# Column 17 : mean square (dw/dz)^2
#
# 1               2               3               4               5               6               7               8               9               10              11              12              13              14              15              16              17
  0.42800000E+01  0.12359558E+00  0.10174134E-02  0.10174068E-02  0.25435170E+01  0.95616428E-01  0.95616428E-01  0.55958303E-01  0.44007879E+00  0.36648233E+00  0.91234404E+00  0.36648233E+00  0.44007880E+00  0.91234404E+00  0.54567423E+00  0.54567423E+00  0.55787524E+00
  0.43000000E+01  0.12357501E+00  0.10400460E-02  0.10400384E-02  0.26000961E+01  0.95452525E-01  0.95452525E-01  0.56244960E-01  0.44841622E+00  0.37651497E+00  0.92757572E+00  0.37651497E+00  0.44841622E+00  0.92757572E+00  0.56333110E+00  0.56333110E+00  0.56851616E+00
  0.43200000E+01  0.12355398E+00  0.10629862E-02  0.10629775E-02  0.26574439E+01  0.95290638E-01  0.95290638E-01  0.56526675E-01  0.45658566E+00  0.38707652E+00  0.94342799E+00  0.38707652E+00  0.45658566E+00  0.94342799E+00  0.58088138E+00  0.58088138E+00  0.57894463E+00
  0.43400000E+01  0.12353248E+00  0.10861767E-02  0.10861669E-02  0.27154172E+01  0.95131392E-01  0.95131392E-01  0.56802184E-01  0.46449388E+00  0.39815697E+00  0.95995150E+00  0.39815697E+00  0.46449389E+00  0.95995150E+00  0.59832978E+00  0.59832978E+00  0.58897017E+00
  0.43600000E+01  0.12351053E+00  0.11095598E-02  0.11095485E-02  0.27738714E+01  0.94975367E-01  0.94975367E-01  0.57070320E-01  0.47207032E+00  0.40974283E+00  0.97711654E+00  0.40974283E+00  0.47207033E+00  0.97711654E+00  0.61571987E+00  0.61571987E+00  0.59844358E+00
  0.43800000E+01  0.12348810E+00  0.11330801E-02  0.11330673E-02  0.28326683E+01  0.94823093E-01  0.94823093E-01  0.57330016E-01  0.47928037E+00  0.42182017E+00  0.99482432E+00  0.42182017E+00  0.47928038E+00  0.99482432E+00  0.63309979E+00  0.63309979E+00  0.60728724E+00
  0.44000000E+01  0.12346520E+00  0.11566879E-02  0.11566735E-02  0.28916838E+01  0.94675056E-01  0.94675056E-01  0.57580294E-01  0.48612528E+00  0.43437668E+00  0.10129384E+01  0.43437668E+00  0.48612529E+00  0.10129384E+01  0.65049505E+00  0.65049505E+00  0.61549662E+00
  0.44200000E+01  0.12344183E+00  0.11803409E-02  0.11803248E-02  0.29508120E+01  0.94531715E-01  0.94531715E-01  0.57820235E-01  0.49263263E+00  0.44740259E+00  0.10313239E+01  0.44740259E+00  0.49263264E+00  0.10313239E+01  0.66789220E+00  0.66789220E+00  0.62312127E+00
  0.44400000E+01  0.12341799E+00  0.12040049E-02  0.12039871E-02  0.30099678E+01  0.94393511E-01  0.94393511E-01  0.58048957E-01  0.49884575E+00  0.46089069E+00  0.10498795E+01  0.46089069E+00  0.49884576E+00  0.10498795E+01  0.68523052E+00  0.68523052E+00  0.63024251E+00
  0.44600000E+01  0.12339367E+00  0.12276543E-02  0.12276348E-02  0.30690869E+01  0.94260880E-01  0.94260880E-01  0.58265585E-01  0.50481796E+00  0.47483600E+00  0.10685543E+01  0.47483600E+00  0.50481797E+00  0.10685543E+01  0.70239820E+00  0.70239820E+00  0.63696088E+00
  0.44800000E+01  0.12336888E+00  0.12512712E-02  0.12512501E-02  0.31281253E+01  0.94134262E-01  0.94134262E-01  0.58469243E-01  0.51061203E+00  0.48923540E+00  0.10873482E+01  0.48923540E+00  0.51061204E+00  0.10873482E+01  0.71923248E+00  0.71923248E+00  0.64339439E+00
  0.45000000E+01  0.12334362E+00  0.12748457E-02  0.12748231E-02  0.31870578E+01  0.94014097E-01  0.94014097E-01  0.58659050E-01  0.51630037E+00  0.50408753E+00  0.11063036E+01  0.50408753E+00  0.51630038E+00  0.11063036E+01  0.73552663E+00  0.73552663E+00  0.64967918E+00
  0.45200000E+01  0.12331789E+00  0.12983742E-02  0.12983503E-02  0.32458757E+01  0.93900825E-01  0.93900825E-01  0.58834131E-01  0.52196114E+00  0.51939277E+00  0.11254946E+01  0.51939277E+00  0.52196115E+00  0.11254946E+01  0.75104611E+00  0.75104611E+00  0.65596215E+00
  0.45400000E+01  0.12329169E+00  0.13218591E-02  0.13218340E-02  0.33045849E+01  0.93794867E-01  0.93794867E-01  0.58993642E-01  0.52766811E+00  0.53515318E+00  0.11450194E+01  0.53515318E+00  0.52766812E+00  0.11450194E+01  0.76555363E+00  0.76555363E+00  0.66238132E+00
  0.45600000E+01  0.12326502E+00  0.13453074E-02  0.13452813E-02  0.33632032E+01  0.93696611E-01  0.93696611E-01  0.59136811E-01  0.53347632E+00  0.55137216E+00  0.11649970E+01  0.55137216E+00  0.53347633E+00  0.11649970E+01  0.77883908E+00  0.77883908E+00  0.66903725E+00
  0.45800000E+01  0.12323788E+00  0.13687295E-02  0.13687026E-02  0.34217565E+01  0.93606383E-01  0.93606383E-01  0.59262984E-01  0.53940818E+00  0.56805368E+00  0.11855636E+01  0.56805368E+00  0.53940819E+00  0.11855636E+01  0.79074848E+00  0.79074848E+00  0.67596524E+00
  0.46000000E+01  0.12321027E+00  0.13921380E-02  0.13921104E-02  0.34802759E+01  0.93524419E-01  0.93524419E-01  0.59371695E-01  0.54544566E+00  0.58520111E+00  0.12068644E+01  0.58520111E+00  0.54544566E+00  0.12068644E+01  0.80120519E+00  0.80120519E+00  0.68311910E+00
  0.46200000E+01  0.12318219E+00  0.14155455E-02  0.14155174E-02  0.35387935E+01  0.93450827E-01  0.93450827E-01  0.59462726E-01  0.55153274E+00  0.60281549E+00  0.12290392E+01  0.60281549E+00  0.55153275E+00  0.12290392E+01  0.81021842E+00  0.81021842E+00  0.69037540E+00
  0.46400000E+01  0.12315364E+00  0.14389639E-02  0.14389354E-02  0.35973385E+01  0.93385556E-01  0.93385556E-01  0.59536177E-01  0.55758951E+00  0.62089344E+00  0.12521990E+01  0.62089344E+00  0.55758952E+00  0.12521990E+01  0.81787614E+00  0.81787614E+00  0.69756071E+00
  0.46600000E+01  0.12312463E+00  0.14624020E-02  0.14623733E-02  0.36559332E+01  0.93328375E-01  0.93328375E-01  0.59592513E-01  0.56353533E+00  0.63942491E+00  0.12764013E+01  0.63942491E+00  0.56353534E+00  0.12764013E+01  0.82432319E+00  0.82432319E+00  0.70449703E+00
  0.46800000E+01  0.12309515E+00  0.14858650E-02  0.14858362E-02  0.37145905E+01  0.93278857E-01  0.93278857E-01  0.59632583E-01  0.56931471E+00  0.65839096E+00  0.13016289E+01  0.65839096E+00  0.56931472E+00  0.13016289E+01  0.82972971E+00  0.82972971E+00  0.71105241E+00
  0.47000000E+01  0.12306520E+00  0.15093534E-02  0.15093246E-02  0.37733115E+01  0.93236393E-01  0.93236393E-01  0.59657606E-01  0.57491693E+00  0.67776210E+00  0.13277841E+01  0.67776210E+00  0.57491694E+00  0.13277841E+01  0.83425874E+00  0.83425874E+00  0.71717920E+00
  0.47200000E+01  0.12303477E+00  0.15328626E-02  0.15328339E-02  0.38320848E+01  0.93200215E-01  0.93200215E-01  0.59669119E-01  0.58038172E+00  0.69749766E+00  0.13547001E+01  0.69749766E+00  0.58038173E+00  0.13547001E+01  0.83804289E+00  0.83804289E+00  0.72292476E+00
  0.47400000E+01  0.12300388E+00  0.15563836E-02  0.15563551E-02  0.38908878E+01  0.93169435E-01  0.93169435E-01  0.59668894E-01  0.58578764E+00  0.71754670E+00  0.13821718E+01  0.71754670E+00  0.58578765E+00  0.13821718E+01  0.84117725E+00  0.84117725E+00  0.72840893E+00
  0.47600000E+01  0.12297252E+00  0.15799036E-02  0.15798754E-02  0.39496886E+01  0.93143092E-01  0.93143092E-01  0.59658853E-01  0.59122651E+00  0.73785065E+00  0.14099938E+01  0.73785065E+00  0.59122652E+00  0.14099938E+01  0.84372994E+00  0.84372994E+00  0.73377533E+00
  0.47800000E+01  0.12294069E+00  0.16034075E-02  0.16033797E-02  0.40084493E+01  0.93120197E-01  0.93120197E-01  0.59640978E-01  0.59677204E+00  0.75834763E+00  0.14379971E+01  0.75834763E+00  0.59677205E+00  0.14379971E+01  0.84576578E+00  0.84576578E+00  0.73913351E+00
  0.48000000E+01  0.12290838E+00  0.16268796E-02  0.16268522E-02  0.40671306E+01  0.93099759E-01  0.93099759E-01  0.59617247E-01  0.60245264E+00  0.77897788E+00  0.14660701E+01  0.77897788E+00  0.60245265E+00  0.14660701E+01  0.84737436E+00  0.84737436E+00  0.74451121E+00
  0.48200000E+01  0.12287561E+00  0.16503051E-02  0.16502782E-02  0.41256955E+01  0.93080819E-01  0.93080819E-01  0.59589583E-01  0.60823700E+00  0.79968932E+00  0.14941600E+01  0.79968932E+00  0.60823701E+00  0.14941600E+01  0.84869276E+00  0.84869276E+00  0.74983281E+00
  0.48400000E+01  0.12284237E+00  0.16736717E-02  0.16736453E-02  0.41841132E+01  0.93062464E-01  0.93062464E-01  0.59559814E-01  0.61403768E+00  0.82044216E+00  0.15222538E+01  0.82044216E+00  0.61403769E+00  0.15222538E+01  0.84991343E+00  0.84991343E+00  0.75493227E+00
  0.48600000E+01  0.12280866E+00  0.16969706E-02  0.16969446E-02  0.42423616E+01  0.93043845E-01  0.93043845E-01  0.59529638E-01  0.61973318E+00  0.84121152E+00  0.15503448E+01  0.84121152E+00  0.61973318E+00  0.15503448E+01  0.85127213E+00  0.85127213E+00  0.75959988E+00
  0.48800000E+01  0.12277449E+00  0.17201967E-02  0.17201712E-02  0.43004279E+01  0.93024198E-01  0.93024198E-01  0.59500589E-01  0.62520312E+00  0.86198746E+00  0.15783955E+01  0.86198746E+00  0.62520313E+00  0.15783955E+01  0.85301675E+00  0.85301675E+00  0.76365025E+00
  0.49000000E+01  0.12273986E+00  0.17433486E-02  0.17433236E-02  0.43583089E+01  0.93002856E-01  0.93002856E-01  0.59474001E-01  0.63036501E+00  0.88277257E+00  0.16063102E+01  0.88277257E+00  0.63036502E+00  0.16063102E+01  0.85536649E+00  0.85536649E+00  0.76698935E+00
  0.49200000E+01  0.12270476E+00  0.17664283E-02  0.17664038E-02  0.44160095E+01  0.92979272E-01  0.92979272E-01  0.59450975E-01  0.63519950E+00  0.90357782E+00  0.16339290E+01  0.90357782E+00  0.63519951E+00  0.16339290E+01  0.85847551E+00  0.85847551E+00  0.76965548E+00
  0.49400000E+01  0.12266920E+00  0.17894405E-02  0.17894164E-02  0.44735411E+01  0.92953024E-01  0.92953024E-01  0.59432353E-01  0.63975512E+00  0.92441810E+00  0.16610449E+01  0.92441810E+00  0.63975513E+00  0.16610449E+01  0.86241321E+00  0.86241321E+00  0.77181944E+00
  0.49600000E+01  0.12263318E+00  0.18123912E-02  0.18123677E-02  0.45309192E+01  0.92923826E-01  0.92923826E-01  0.59418712E-01  0.64413292E+00  0.94530840E+00  0.16874389E+01  0.94530840E+00  0.64413293E+00  0.16874389E+01  0.86716573E+00  0.86716573E+00  0.77374646E+00
  0.49800000E+01  0.12259671E+00  0.18352876E-02  0.18352645E-02  0.45881612E+01  0.92891524E-01  0.92891524E-01  0.59410362E-01  0.64845889E+00  0.96626136E+00  0.17129182E+01  0.96626136E+00  0.64845890E+00  0.17129182E+01  0.87265414E+00  0.87265414E+00  0.77573734E+00
  0.50000000E+01  0.12255977E+00  0.18581362E-02  0.18581135E-02  0.46452838E+01  0.92856085E-01  0.92856085E-01  0.59407372E-01  0.65285494E+00  0.98728584E+00  0.17373476E+01  0.98728584E+00  0.65285495E+00  0.17373476E+01  0.87876049E+00  0.87876049E+00  0.77806985E+00
  0.50200000E+01  0.12252238E+00  0.18809423E-02  0.18809201E-02  0.47023003E+01  0.92817584E-01  0.92817584E-01  0.59409591E-01  0.65741631E+00  0.10083862E+01  0.17606665E+01  0.10083862E+01  0.65741632E+00  0.17606665E+01  0.88535377E+00  0.88535377E+00  0.78095487E+00
  0.50400000E+01  0.12248453E+00  0.19037091E-02  0.19036874E-02  0.47592184E+01  0.92776189E-01  0.92776189E-01  0.59416688E-01  0.66219823E+00  0.10295621E+01  0.17828907E+01  0.10295621E+01  0.66219824E+00  0.17828907E+01  0.89231124E+00  0.89231124E+00  0.78451217E+00
  0.50600000E+01  0.12244623E+00  0.19264369E-02  0.19264156E-02  0.48160390E+01  0.92732139E-01  0.92732139E-01  0.59428185E-01  0.66721136E+00  0.10508079E+01  0.18041041E+01  0.10508079E+01  0.66721137E+00  0.18041041E+01  0.89953379E+00  0.89953379E+00  0.78876371E+00
  0.50800000E+01  0.12240748E+00  0.19491227E-02  0.19491020E-02  0.48727549E+01  0.92685729E-01  0.92685729E-01  0.59443493E-01  0.67242406E+00  0.10721125E+01  0.18244431E+01  0.10721125E+01  0.67242407E+00  0.18244431E+01  0.90695506E+00  0.90695506E+00  0.79364032E+00
  0.51000000E+01  0.12236827E+00  0.19717605E-02  0.19717403E-02  0.49293507E+01  0.92637292E-01  0.92637292E-01  0.59461949E-01  0.67776988E+00  0.10934597E+01  0.18440775E+01  0.10934597E+01  0.67776989E+00  0.18440775E+01  0.91454423E+00  0.91454423E+00  0.79899884E+00
  0.51200000E+01  0.12232861E+00  0.19943412E-02  0.19943215E-02  0.49858037E+01  0.92587186E-01  0.92587186E-01  0.59482840E-01  0.68315928E+00  0.11148279E+01  0.18631907E+01  0.11148279E+01  0.68315929E+00  0.18631907E+01  0.92230225E+00  0.92230225E+00  0.80464729E+00
  0.51400000E+01  0.12228849E+00  0.20168535E-02  0.20168342E-02  0.50420854E+01  0.92535780E-01  0.92535780E-01  0.59505428E-01  0.68849419E+00  0.11361915E+01  0.18819599E+01  0.11361915E+01  0.68849420E+00  0.18819599E+01  0.93025192E+00  0.93025192E+00  0.81037587E+00
  0.51600000E+01  0.12224793E+00  0.20392840E-02  0.20392652E-02  0.50981629E+01  0.92483448E-01  0.92483448E-01  0.59528969E-01  0.69368326E+00  0.11575216E+01  0.19005394E+01  0.11575216E+01  0.69368327E+00  0.19005394E+01  0.93842421E+00  0.93842421E+00  0.81598883E+00
  0.51800000E+01  0.12220692E+00  0.20616189E-02  0.20616004E-02  0.51540010E+01  0.92430560E-01  0.92430560E-01  0.59552726E-01  0.69865485E+00  0.11787871E+01  0.19190490E+01  0.11787871E+01  0.69865486E+00  0.19190490E+01  0.94684421E+00  0.94684421E+00  0.82133162E+00
  0.52000000E+01  0.12216547E+00  0.20838440E-02  0.20838258E-02  0.52095646E+01  0.92377478E-01  0.92377478E-01  0.59575981E-01  0.70336518E+00  0.11999565E+01  0.19375686E+01  0.11999565E+01  0.70336519E+00  0.19375686E+01  0.95552044E+00  0.95552044E+00  0.82630774E+00
  0.52200000E+01  0.12212357E+00  0.21059458E-02  0.21059279E-02  0.52648197E+01  0.92324550E-01  0.92324550E-01  0.59598041E-01  0.70780048E+00  0.12209986E+01  0.19561392E+01  0.12209986E+01  0.70780049E+00  0.19561392E+01  0.96443988E+00  0.96443988E+00  0.83088321E+00
  0.52400000E+01  0.12208123E+00  0.21279119E-02  0.21278941E-02  0.53197353E+01  0.92272108E-01  0.92272108E-01  0.59618247E-01  0.71197388E+00  0.12418841E+01  0.19747687E+01  0.12418841E+01  0.71197389E+00  0.19747687E+01  0.97356873E+00  0.97356873E+00  0.83507990E+00
  0.52600000E+01  0.12203845E+00  0.21497311E-02  0.21497134E-02  0.53742836E+01  0.92220463E-01  0.92220463E-01  0.59635984E-01  0.71591893E+00  0.12625866E+01  0.19934395E+01  0.12625866E+01  0.71591893E+00  0.19934395E+01  0.98285760E+00  0.98285760E+00  0.83896185E+00
  0.52800000E+01  0.12199524E+00  0.21713935E-02  0.21713760E-02  0.54284399E+01  0.92169903E-01  0.92169903E-01  0.59650681E-01  0.71968217E+00  0.12830834E+01  0.20121160E+01  0.12830834E+01  0.71968218E+00  0.20121160E+01  0.99224870E+00  0.99224870E+00  0.84261918E+00
  0.53000000E+01  0.12195160E+00  0.21928904E-02  0.21928728E-02  0.54821820E+01  0.92120690E-01  0.92120690E-01  0.59661819E-01  0.72331648E+00  0.13033560E+01  0.20307499E+01  0.13033560E+01  0.72331649E+00  0.20307499E+01  0.10016830E+01  0.10016830E+01  0.84615327E+00
  0.53200000E+01  0.12190753E+00  0.22142133E-02  0.22141956E-02  0.55354889E+01  0.92073061E-01  0.92073061E-01  0.59668935E-01  0.72687611E+00  0.13233905E+01  0.20492833E+01  0.13233905E+01  0.72687611E+00  0.20492833E+01  0.10111065E+01  0.10111065E+01  0.84966500E+00
  0.53400000E+01  0.12186303E+00  0.22353533E-02  0.22353354E-02  0.55883386E+01  0.92027223E-01  0.92027223E-01  0.59671619E-01  0.73041363E+00  0.13431776E+01  0.20676493E+01  0.13431776E+01  0.73041364E+00  0.20676493E+01  0.10204746E+01  0.10204746E+01  0.85324672E+00
  0.53600000E+01  0.12181812E+00  0.22563005E-02  0.22562824E-02  0.56407060E+01  0.91983356E-01  0.91983356E-01  0.59669520E-01  0.73397851E+00  0.13627125E+01  0.20857708E+01  0.13627125E+01  0.73397852E+00  0.20857708E+01  0.10297557E+01  0.10297557E+01  0.85697725E+00
  0.53800000E+01  0.12177278E+00  0.22770428E-02  0.22770245E-02  0.56925612E+01  0.91941611E-01  0.91941611E-01  0.59662342E-01  0.73761679E+00  0.13819939E+01  0.21035577E+01  0.13819939E+01  0.73761680E+00  0.21035577E+01  0.10389331E+01  0.10389331E+01  0.86091947E+00
  0.54000000E+01  0.12172704E+00  0.22975657E-02  0.22975470E-02  0.57438674E+01  0.91902113E-01  0.91902113E-01  0.59649844E-01  0.74137161E+00  0.14010246E+01  0.21209039E+01  0.14010246E+01  0.74137161E+00  0.21209039E+01  0.10480073E+01  0.10480073E+01  0.86511981E+00
  0.54200000E+01  0.12168088E+00  0.23178513E-02  0.23178321E-02  0.57945803E+01  0.91864960E-01  0.91864960E-01  0.59631843E-01  0.74528405E+00  0.14198102E+01  0.21376838E+01  0.14198102E+01  0.74528406E+00  0.21376838E+01  0.10569976E+01  0.10569976E+01  0.86960925E+00
  0.54400000E+01  0.12163432E+00  0.23378792E-02  0.23378595E-02  0.58446487E+01  0.91830219E-01  0.91830219E-01  0.59608208E-01  0.74939418E+00  0.14383597E+01  0.21537492E+01  0.14383597E+01  0.74939419E+00  0.21537492E+01  0.10659429E+01  0.10659429E+01  0.87440551E+00
  0.54600000E+01  0.12158737E+00  0.23576272E-02  0.23576068E-02  0.58940171E+01  0.91797934E-01  0.91797934E-01  0.59578867E-01  0.75374181E+00  0.14566853E+01  0.21689285E+01  0.14566853E+01  0.75374182E+00  0.21689285E+01  0.10749035E+01  0.10749035E+01  0.87951606E+00
  0.54800000E+01  0.12154002E+00  0.23770731E-02  0.23770518E-02  0.59426295E+01  0.91768116E-01  0.91768116E-01  0.59543807E-01  0.75836661E+00  0.14748033E+01  0.21830276E+01  0.14748033E+01  0.75836661E+00  0.21830276E+01  0.10839613E+01  0.10839613E+01  0.88494137E+00
  0.55000000E+01  0.12149229E+00  0.23961968E-02  0.23961745E-02  0.59904362E+01  0.91740749E-01  0.91740749E-01  0.59503075E-01  0.76330702E+00  0.14927356E+01  0.21958355E+01  0.14927356E+01  0.76330702E+00  0.21958355E+01  0.10932194E+01  0.10932194E+01  0.89067743E+00
  0.55200000E+01  0.12144417E+00  0.24149843E-02  0.24149606E-02  0.60374014E+01  0.91715782E-01  0.91715782E-01  0.59456784E-01  0.76859752E+00  0.15105108E+01  0.22071345E+01  0.15105108E+01  0.76859753E+00  0.22071345E+01  0.11028003E+01  0.11028003E+01  0.89671639E+00
  0.55400000E+01  0.12139569E+00  0.24334304E-02  0.24334050E-02  0.60835125E+01  0.91693131E-01  0.91693131E-01  0.59405118E-01  0.77426367E+00  0.15281666E+01  0.22167181E+01  0.15281666E+01  0.77426368E+00  0.22167181E+01  0.11128422E+01  0.11128422E+01  0.90304395E+00
  0.55600000E+01  0.12134684E+00  0.24515438E-02  0.24515162E-02  0.61287906E+01  0.91672671E-01  0.91672671E-01  0.59348336E-01  0.78031495E+00  0.15457509E+01  0.22244174E+01  0.15457509E+01  0.78031496E+00  0.22244174E+01  0.11234912E+01  0.11234912E+01  0.90963232E+00
  0.55800000E+01  0.12129763E+00  0.24693505E-02  0.24693205E-02  0.61733012E+01  0.91654241E-01  0.91654241E-01  0.59286777E-01  0.78673627E+00  0.15633233E+01  0.22301361E+01  0.15633233E+01  0.78673627E+00  0.22301361E+01  0.11348910E+01  0.11348910E+01  0.91642900E+00
  0.56000000E+01  0.12124807E+00  0.24868991E-02  0.24868661E-02  0.62171652E+01  0.91637637E-01  0.91637637E-01  0.59220859E-01  0.79348029E+00  0.15809533E+01  0.22338931E+01  0.15809533E+01  0.79348030E+00  0.22338931E+01  0.11471668E+01  0.11471668E+01  0.92334330E+00
  0.56200000E+01  0.12119815E+00  0.25042641E-02  0.25042277E-02  0.62605691E+01  0.91622613E-01  0.91622613E-01  0.59151084E-01  0.80046456E+00  0.15987159E+01  0.22358650E+01  0.15987159E+01  0.80046456E+00  0.22358650E+01  0.11604054E+01  0.11604054E+01  0.93023642E+00
  0.56400000E+01  0.12114790E+00  0.25215495E-02  0.25215092E-02  0.63037729E+01  0.91608880E-01  0.91608880E-01  0.59078034E-01  0.80757803E+00  0.16166825E+01  0.22364168E+01  0.16166825E+01  0.80757804E+00  0.22364168E+01  0.11746339E+01  0.11746339E+01  0.93692340E+00
  0.56600000E+01  0.12109729E+00  0.25388901E-02  0.25388456E-02  0.63471139E+01  0.91596107E-01  0.91596107E-01  0.59002370E-01  0.81469989E+00  0.16349100E+01  0.22361055E+01  0.16349100E+01  0.81469989E+00  0.22361055E+01  0.11898012E+01  0.11898012E+01  0.94319463E+00
  0.56800000E+01  0.12104634E+00  0.25564503E-02  0.25564013E-02  0.63910033E+01  0.91583923E-01  0.91583923E-01  0.58924832E-01  0.82172788E+00  0.16534299E+01  0.22356464E+01  0.16534299E+01  0.82172789E+00  0.22356464E+01  0.12057702E+01  0.12057702E+01  0.94885787E+00
  0.57000000E+01  0.12099503E+00  0.25744184E-02  0.25743649E-02  0.64359122E+01  0.91571915E-01  0.91571915E-01  0.58846233E-01  0.82860679E+00  0.16722429E+01  0.22358423E+01  0.16722429E+01  0.82860680E+00  0.22358423E+01  0.12223258E+01  0.12223258E+01  0.95378883E+00
  0.57200000E+01  0.12094336E+00  0.25929972E-02  0.25929391E-02  0.64823478E+01  0.91559630E-01  0.91559630E-01  0.58767458E-01  0.83534468E+00  0.16913223E+01  0.22374954E+01  0.16913223E+01  0.83534469E+00  0.22374954E+01  0.12392002E+01  0.12392002E+01  0.95797043E+00
  0.57400000E+01  0.12089131E+00  0.26123904E-02  0.26123283E-02  0.65308206E+01  0.91546577E-01  0.91546577E-01  0.58689458E-01  0.84200964E+00  0.17106243E+01  0.22413234E+01  0.17106243E+01  0.84200965E+00  0.22413234E+01  0.12561120E+01  0.12561120E+01  0.96150270E+00
  0.57600000E+01  0.12083886E+00  0.26327897E-02  0.26327241E-02  0.65818101E+01  0.91532235E-01  0.91532235E-01  0.58613243E-01  0.84870910E+00  0.17301009E+01  0.22479009E+01  0.17301009E+01  0.84870911E+00  0.22479009E+01  0.12728094E+01  0.12728094E+01  0.96457969E+00
  0.57800000E+01  0.12078599E+00  0.26543625E-02  0.26542942E-02  0.66357355E+01  0.91516053E-01  0.91516053E-01  0.58539867E-01  0.85556163E+00  0.17497118E+01  0.22576298E+01  0.17497118E+01  0.85556163E+00  0.22576298E+01  0.12891101E+01  0.12891101E+01  0.96744427E+00
  0.58000000E+01  0.12073267E+00  0.26772450E-02  0.26771749E-02  0.66929372E+01  0.91497465E-01  0.91497465E-01  0.58470416E-01  0.86267220E+00  0.17694304E+01  0.22707355E+01  0.17694304E+01  0.86267220E+00  0.22707355E+01  0.13049299E+01  0.13049299E+01  0.97033832E+00
  0.58200000E+01  0.12067889E+00  0.27015389E-02  0.27014678E-02  0.67536694E+01  0.91475892E-01  0.91475892E-01  0.58405991E-01  0.87011805E+00  0.17892452E+01  0.22872781E+01  0.17892452E+01  0.87011805E+00  0.22872781E+01  0.13202957E+01  0.13202957E+01  0.97346466E+00
  0.58400000E+01  0.12062460E+00  0.27273130E-02  0.27272414E-02  0.68181033E+01  0.91450754E-01  0.91450754E-01  0.58347694E-01  0.87794645E+00  0.18091608E+01  0.23071699E+01  0.18091608E+01  0.87794645E+00  0.23071699E+01  0.13353413E+01  0.13353413E+01  0.97696978E+00
  0.58600000E+01  0.12056978E+00  0.27546064E-02  0.27545346E-02  0.68863365E+01  0.91421478E-01  0.91421478E-01  0.58296613E-01  0.88618105E+00  0.18291988E+01  0.23301950E+01  0.18291988E+01  0.88618105E+00  0.23301950E+01  0.13502877E+01  0.13502877E+01  0.98094792E+00
  0.58800000E+01  0.12051441E+00  0.27834338E-02  0.27833621E-02  0.69584051E+01  0.91387503E-01  0.91387503E-01  0.58253808E-01  0.89483105E+00  0.18494022E+01  0.23560290E+01  0.18494022E+01  0.89483105E+00  0.23560290E+01  0.13654131E+01  0.13654131E+01  0.98545967E+00
  0.59000000E+01  0.12045844E+00  0.28137911E-02  0.28137194E-02  0.70342984E+01  0.91348287E-01  0.91348287E-01  0.58220301E-01  0.90389877E+00  0.18698407E+01  0.23842619E+01  0.18698407E+01  0.90389878E+00  0.23842619E+01  0.13810201E+01  0.13810201E+01  0.99055407E+00
  0.59200000E+01  0.12040184E+00  0.28456612E-02  0.28455892E-02  0.71139729E+01  0.91303313E-01  0.91303313E-01  0.58197063E-01  0.91338495E+00  0.18906136E+01  0.24144264E+01  0.18906136E+01  0.91338495E+00  0.24144264E+01  0.13974059E+01  0.13974059E+01  0.99628424E+00
  0.59400000E+01  0.12034460E+00  0.28790198E-02  0.28789469E-02  0.71973671E+01  0.91252098E-01  0.91252098E-01  0.58185006E-01  0.92329515E+00  0.19118440E+01  0.24460338E+01  0.19118440E+01  0.92329515E+00  0.24460338E+01  0.14148385E+01  0.14148385E+01  0.10027112E+01
